iid,pid,quota,seat,g,or,cr,p
50,109,AI,OBC-NCL,N,3189,3823,0
50,109,AI,OBC-NCL,F,7675,7907,0
50,109,AI,SC,N,1871,2047,0
50,109,AI,SC,F,2824,3310,0
50,109,AI,ST,N,633,842,0
50,109,AI,ST,F,1321,1321,0
50,131,AI,OPEN,N,952,1628,0
50,131,AI,OPEN,F,2695,3922,0
50,131,AI,OPEN-PwD,N,50,69,0
50,131,AI,EWS,N,170,216,0
50,131,AI,EWS,F,521,593,0
50,131,AI,EWS-PwD,N,13,13,0
50,131,AI,OBC-NCL,N,425,581,0
50,131,AI,OBC-NCL,F,1900,2106,0
50,131,AI,OBC-NCL-PwD,N,59,59,0
50,131,AI,SC,N,249,323,0
50,131,AI,SC,F,700,932,0
50,131,AI,SC-PwD,N,14,14,1
50,131,AI,ST,N,102,155,0
50,131,AI,ST,F,387,387,0
50,158,AI,OPEN,N,2390,3675,0
50,158,AI,OPEN,F,6403,7968,0
50,158,AI,OPEN-PwD,N,208,208,0
50,158,AI,EWS,N,438,609,0
50,158,AI,EWS,F,1020,1320,0
50,158,AI,OBC-NCL,N,1063,1610,0
50,158,AI,OBC-NCL,F,2698,4037,0
50,158,AI,SC,N,583,978,0
50,158,AI,SC,F,1249,2089,0
50,158,AI,ST,N,379,492,0
50,158,AI,ST,F,912,912,0
50,190,AI,OPEN,N,5236,6736,0
50,190,AI,OPEN,F,14114,16482,0
50,190,AI,EWS,N,1657,1666,0
50,190,AI,OBC-NCL,N,3329,3460,0
50,190,AI,OBC-NCL,F,7216,7216,0
50,190,AI,SC,N,2292,2307,0
50,190,AI,SC,F,3343,3343,0
50,190,AI,ST,N,1248,1248,0
50,240,AI,OPEN,N,1678,2008,0
50,240,AI,OPEN,F,4271,5553,0
50,240,AI,OPEN-PwD,N,135,135,0
50,240,AI,EWS,N,322,327,0
50,240,AI,EWS,F,632,632,0
50,240,AI,OBC-NCL,N,855,941,0
50,240,AI,OBC-NCL,F,2246,2488,0
50,240,AI,SC,N,492,660,0
50,240,AI,SC,F,1459,1459,0
50,240,AI,ST,N,314,360,0
50,240,AI,ST,F,1047,1047,0
50,248,AI,OPEN,N,4506,6850,0
50,248,AI,OPEN,F,12528,15160,0
50,248,AI,OPEN-PwD,N,219,219,1
50,248,AI,EWS,N,875,1151,0
50,248,AI,EWS,F,2452,2614,0
50,248,AI,OBC-NCL,N,2125,2857,0
50,248,AI,OBC-NCL,F,5816,7026,0
50,248,AI,SC,N,406,1800,0
50,248,AI,SC,F,2800,3219,0
50,248,AI,ST,N,610,796,0
50,248,AI,ST,F,1254,1254,0
50,259,AI,OPEN,N,8439,10576,0
50,259,AI,OPEN,F,17303,19655,0
50,259,AI,EWS,N,1452,1757,0
50,259,AI,EWS,F,3256,3256,0
50,259,AI,OBC-NCL,N,3969,4510,0
50,259,AI,OBC-NCL,F,8111,8462,0
50,259,AI,SC,N,2302,2719,0
50,259,AI,SC,F,3427,3527,0
50,259,AI,ST,N,1082,1242,0
50,259,AI,ST,F,1677,1677,0
50,290,AI,OPEN,N,4860,6548,0
50,290,AI,OPEN,F,13917,13924,0
50,290,AI,EWS,N,1079,1304,0
50,290,AI,OBC-NCL,N,2290,2696,0
50,290,AI,OBC-NCL,F,6205,6205,0
50,290,AI,SC,N,1221,1502,0
50,290,AI,SC,F,2634,2634,0
50,290,AI,ST,N,566,795,0
54,6,AI,OPEN,N,3740,4567,0
54,6,AI,OPEN,F,9899,11367,0
54,6,AI,OPEN-PwD,N,143,143,1
54,6,AI,EWS,N,784,884,0
54,6,AI,EWS,F,1802,1802,0
54,6,AI,OBC-NCL,N,1818,2202,0
54,6,AI,OBC-NCL,F,4002,4957,0
54,6,AI,SC,N,153,1167,0
54,6,AI,SC,F,2074,2146,0
54,6,AI,ST,N,484,593,0
54,6,AI,ST,F,1112,1112,0
54,8,AI,OPEN,N,6545,10498,0
54,8,AI,OPEN,F,16742,18381,0
54,8,AI,EWS,N,1392,1695,0
54,8,AI,EWS,F,3224,3419,0
54,8,AI,OBC-NCL,N,3070,4528,0
54,8,AI,OBC-NCL,F,7011,8479,0
54,8,AI,SC,N,2039,2552,0
54,8,AI,SC,F,2957,3714,0
54,8,AI,ST,N,1118,1277,0
54,8,AI,ST,F,1752,1752,0
54,11,AI,OPEN,N,11734,12758,0
54,11,AI,OPEN,F,20024,20949,0
54,11,AI,EWS,N,1731,2198,0
54,11,AI,EWS,F,3579,3579,0
54,11,AI,OBC-NCL,N,3570,5435,0
54,11,AI,OBC-NCL,F,9204,9476,0
54,11,AI,SC,N,2644,3013,0
54,11,AI,SC,F,4072,4234,0
54,11,AI,ST,N,1390,1469,0
54,11,AI,ST,F,2103,2103,0
54,15,AI,OPEN,N,9970,18182,0
54,15,AI,OPEN,F,19716,23357,0
54,15,AI,EWS,N,2794,2817,0
54,15,AI,EWS,F,4587,4587,0
54,15,AI,OBC-NCL,N,5668,6752,0
54,15,AI,SC,N,3006,3367,0
54,15,AI,SC,F,3680,3680,0
54,15,AI,ST,N,1625,1736,0
54,15,AI,ST,F,1830,1830,0
54,18,AI,OPEN,N,461,839,0
54,18,AI,OPEN,F,2612,2901,0
54,18,AI,OPEN-PwD,F,117,117,0
54,18,AI,EWS,N,104,143,0
54,18,AI,EWS,F,342,342,0
54,18,AI,OBC-NCL,N,218,352,0
54,18,AI,OBC-NCL,F,1056,1146,0
54,18,AI,OBC-NCL-PwD,N,40,40,0
54,18,AI,SC,N,144,250,0
54,18,AI,SC,F,463,659,0
54,18,AI,ST,N,66,90,0
54,18,AI,ST,F,144,144,0
54,88,AI,OPEN,N,6774,8070,0
54,88,AI,OPEN,F,7274,12804,0
54,88,AI,OPEN-PwD,N,205,205,1
54,88,AI,EWS,N,1070,1383,0
54,88,AI,EWS,F,2580,2580,0
54,88,AI,OBC-NCL,N,3277,3650,0
54,88,AI,OBC-NCL,F,6570,7362,0
54,88,AI,SC,N,1715,2233,0
54,88,AI,SC,F,3063,3218,0
54,88,AI,ST,N,812,1097,0
54,88,AI,ST,F,1729,1729,0
54,97,AI,OPEN,N,3742,4820,0
54,97,AI,OPEN,F,7574,11140,0
54,97,AI,OPEN-PwD,N,103,174,1
54,97,AI,EWS,N,681,943,0
54,97,AI,EWS,F,1736,1930,0
54,97,AI,OBC-NCL,N,1906,2297,0
54,97,AI,OBC-NCL,F,4139,5250,0
54,97,AI,SC,N,985,1359,0
54,97,AI,SC,F,1667,2159,0
54,97,AI,ST,N,625,721,0
54,97,AI,ST,F,1287,1306,0
54,104,AI,OPEN,N,10734,11933,0
54,104,AI,OPEN,F,19923,20264,0
54,104,AI,EWS,N,1808,2098,0
54,104,AI,EWS,F,3594,3594,0
54,104,AI,OBC-NCL,N,4734,5291,0
54,104,AI,OBC-NCL,F,8928,8982,0
54,104,AI,SC,N,2710,2940,0
54,104,AI,SC,F,3576,3576,0
54,104,AI,ST,N,1394,1449,0
54,104,AI,ST,F,2027,2027,0
54,109,AI,OPEN,N,5615,7180,0
54,109,AI,OPEN,F,13556,15013,0
54,109,AI,OPEN-PwD,N,244,244,1
54,109,AI,EWS,N,954,1195,0
54,109,AI,EWS,F,2137,2279,0
54,109,AI,OBC-NCL,N,2456,3034,0
54,109,AI,OBC-NCL,F,4969,6283,0
54,109,AI,SC,N,1233,1718,0
54,109,AI,SC,F,2379,2669,0
54,109,AI,ST,N,503,583,0
54,109,AI,ST,F,727,781,0
54,131,AI,OPEN,N,238,450,0
54,131,AI,OPEN,F,1202,1908,0
54,131,AI,OPEN-PwD,N,18,22,0
54,131,AI,OPEN-PwD,F,70,70,0
54,131,AI,EWS,N,45,78,0
54,131,AI,EWS,F,224,236,0
54,131,AI,EWS-PwD,N,7,8,0
54,131,AI,OBC-NCL,N,94,212,0
54,131,AI,OBC-NCL,F,583,792,0
54,131,AI,OBC-NCL-PwD,N,14,14,0
54,131,AI,SC,N,46,108,0
54,131,AI,SC,F,316,404,0
54,131,AI,SC-PwD,N,8,8,0
54,131,AI,ST,N,43,68,0
54,131,AI,ST,F,94,138,0
54,131,AI,ST-PwD,N,4,4,0
54,154,AI,OPEN,N,3681,5845,0
54,154,AI,OPEN,F,10113,12760,0
54,154,AI,EWS,N,774,1063,0
54,154,AI,EWS,F,2143,2143,0
54,154,AI,OBC-NCL,N,2200,2677,0
54,154,AI,OBC-NCL,F,4805,5904,0
54,154,AI,SC,N,1424,1877,0
54,154,AI,SC,F,3000,3247,0
54,154,AI,ST,N,835,1006,0
54,154,AI,ST,F,1539,1539,0
54,158,AI,OPEN,N,1471,1898,0
54,158,AI,OPEN,F,4721,5393,0
54,158,AI,OPEN-PwD,N,138,159,0
54,158,AI,EWS,N,230,333,0
54,158,AI,EWS,F,644,694,0
54,158,AI,EWS-PwD,N,21,21,1
54,158,AI,OBC-NCL,N,700,869,0
54,158,AI,OBC-NCL,F,2267,2600,0
54,158,AI,OBC-NCL-PwD,N,75,75,0
54,158,AI,SC,N,327,557,0
54,158,AI,SC,F,1290,1412,0
54,158,AI,ST,N,194,246,0
54,158,AI,ST,F,624,643,0
54,180,AI,OPEN,N,419,1441,0
54,180,AI,OPEN,F,3229,4734,0
54,180,AI,OPEN-PwD,N,55,64,0
54,180,AI,OPEN-PwD,F,123,123,0
54,180,AI,EWS,N,132,262,0
54,180,AI,EWS,F,504,541,0
54,180,AI,EWS-PwD,N,4,4,1
54,180,AI,OBC-NCL,N,415,642,0
54,180,AI,OBC-NCL,F,1467,1798,0
54,180,AI,OBC-NCL-PwD,N,44,56,0
54,180,AI,SC,N,100,391,0
54,180,AI,SC,F,299,892,0
54,180,AI,ST,N,61,192,0
54,180,AI,ST,F,346,392,0
54,195,AI,OPEN,N,10592,11883,0
54,195,AI,OPEN,F,19766,20249,0
54,195,AI,EWS,N,1941,2197,0
54,195,AI,EWS,F,3723,3723,0
54,195,AI,OBC-NCL,N,4503,5131,0
54,195,AI,OBC-NCL,F,8690,8732,0
54,195,AI,SC,N,2707,2919,0
54,195,AI,SC,F,4112,4112,0
54,195,AI,ST,N,1276,1453,0
54,195,AI,ST,F,2040,2040,0
54,211,AI,OPEN,N,2873,4113,0
54,211,AI,OPEN,F,9189,10161,0
54,211,AI,EWS,N,618,865,0
54,211,AI,EWS,F,1505,1505,0
54,211,AI,OBC-NCL,N,1185,2086,0
54,211,AI,OBC-NCL,F,3805,6079,0
54,211,AI,SC,N,1004,1354,0
54,211,AI,SC,F,2326,2622,0
54,211,AI,ST,N,738,882,0
54,211,AI,ST,F,1333,1333,0
54,215,AI,OPEN,N,2077,2561,0
54,215,AI,OPEN,F,6076,6224,0
54,215,AI,OPEN-PwD,N,156,156,0
54,215,AI,EWS,N,379,463,0
54,215,AI,EWS,F,1400,1400,0
54,215,AI,OBC-NCL,N,890,1227,0
54,215,AI,OBC-NCL,F,3342,3619,0
54,215,AI,SC,N,773,943,0
54,215,AI,SC,F,2095,2095,0
54,215,AI,ST,N,563,774,0
54,215,AI,ST,F,1007,1007,0
54,227,AI,OPEN,N,5124,6117,0
54,227,AI,OPEN,F,12718,13721,0
54,227,AI,EWS,N,1053,1267,0
54,227,AI,EWS,F,2173,2173,0
54,227,AI,OBC-NCL,N,2449,3132,0
54,227,AI,OBC-NCL,F,5331,6353,0
54,227,AI,SC,N,1431,1994,0
54,227,AI,SC,F,2826,3292,0
54,227,AI,ST,N,850,1139,0
54,227,AI,ST,F,1589,1589,0
54,239,AI,OPEN,N,519,1335,0
54,239,AI,OPEN,F,3194,4540,0
54,239,AI,OPEN-PwD,N,47,47,0
54,239,AI,EWS,N,177,264,0
54,239,AI,EWS,F,559,559,0
54,239,AI,OBC-NCL,N,523,711,0
54,239,AI,OBC-NCL,F,1968,2575,0
54,239,AI,OBC-NCL-PwD,N,31,31,1
54,239,AI,SC,N,416,565,0
54,239,AI,SC,F,965,1136,0
54,239,AI,ST,N,252,342,0
54,239,AI,ST,F,602,602,0
54,248,AI,OPEN,N,2684,3642,0
54,248,AI,OPEN,F,7605,9754,0
54,248,AI,OPEN-PwD,N,195,238,0
54,248,AI,EWS,N,513,603,0
54,248,AI,EWS,F,1412,1617,0
54,248,AI,EWS-PwD,N,36,36,1
54,248,AI,OBC-NCL,N,1040,1650,0
54,248,AI,OBC-NCL,F,3627,4820,0
54,248,AI,OBC-NCL-PwD,N,110,110,1
54,248,AI,SC,N,294,1049,0
54,248,AI,SC,F,1670,2083,0
54,248,AI,ST,N,354,538,0
54,248,AI,ST,F,1153,1218,0
54,261,AI,OPEN,N,5212,7035,0
54,261,AI,OPEN,F,13680,15081,0
54,261,AI,OPEN-PwD,N,223,280,1
54,261,AI,EWS,N,1285,1328,0
54,261,AI,EWS,F,2511,2553,0
54,261,AI,OBC-NCL,N,2389,3348,0
54,261,AI,OBC-NCL,F,6558,6973,0
54,261,AI,SC,N,1651,2041,0
54,261,AI,SC,F,2854,3206,0
54,261,AI,ST,N,868,960,0
54,261,AI,ST,F,1423,1423,0
54,266,AI,OPEN,N,7342,9726,0
54,266,AI,OPEN,F,16444,19600,0
54,266,AI,EWS,N,1458,1588,0
54,266,AI,EWS,F,3177,3181,0
54,266,AI,OBC-NCL,N,3182,3986,0
54,266,AI,OBC-NCL,F,7623,8146,0
54,266,AI,SC,N,2009,2364,0
54,266,AI,SC,F,3312,3566,0
54,266,AI,ST,N,886,1170,0
54,266,AI,ST,F,1219,1243,0
54,271,AI,OPEN,N,7019,8924,0
54,271,AI,OPEN,F,15727,16930,0
54,271,AI,EWS,N,1464,1634,0
54,271,AI,EWS,F,2873,2886,0
54,271,AI,OBC-NCL,N,2895,4029,0
54,271,AI,OBC-NCL,F,6791,7202,0
54,271,AI,SC,N,1460,2427,0
54,271,AI,SC,F,3357,3486,0
54,271,AI,ST,N,1124,1249,0
54,271,AI,ST,F,1558,1558,0
54,276,AI,OPEN,N,5691,9018,0
54,276,AI,OPEN,F,17428,19650,0
54,276,AI,EWS,N,1652,1910,0
54,276,AI,EWS,F,3446,3446,0
54,276,AI,OBC-NCL,N,3790,4376,0
54,276,AI,OBC-NCL,F,8620,8640,0
54,276,AI,SC,N,2110,2693,0
54,276,AI,SC,F,3996,3996,0
54,276,AI,ST,N,1396,1434,0
54,276,AI,ST,F,1730,1730,0
49,18,AI,OPEN,N,690,823,0
49,18,AI,OPEN,F,2160,2515,0
49,18,AI,OPEN-PwD,N,77,77,0
49,18,AI,EWS,N,105,116,0
49,18,AI,EWS,F,367,367,0
49,18,AI,OBC-NCL,N,309,380,0
49,18,AI,OBC-NCL,F,1039,1039,0
49,18,AI,OBC-NCL-PwD,F,89,89,0
49,18,AI,SC,N,199,222,0
49,18,AI,SC,F,819,819,0
49,18,AI,ST,N,72,80,0
49,18,AI,ST,F,149,149,0
49,84,AI,OPEN,N,4950,7641,0
49,84,AI,OPEN,F,13324,15443,0
49,84,AI,EWS,N,1564,1567,0
49,84,AI,EWS,F,2692,2692,0
49,84,AI,OBC-NCL,N,3181,4067,0
49,84,AI,OBC-NCL,F,5321,6414,0
49,84,AI,SC,N,2346,2417,0
49,84,AI,ST,N,961,1067,0
49,84,AI,ST,F,957,957,0
49,89,AI,OPEN,N,5421,8358,0
49,89,AI,OPEN,F,10333,10909,0
49,89,AI,EWS,N,1380,1403,0
49,89,AI,EWS,F,2573,2573,0
49,89,AI,OBC-NCL,N,3378,3959,0
49,89,AI,OBC-NCL,F,6457,6479,0
49,89,AI,SC,N,2079,2303,0
49,89,AI,ST,N,872,1012,0
49,89,AI,ST,F,1109,1109,0
49,97,AI,OPEN,N,4432,5379,0
49,97,AI,OPEN,F,10003,11174,0
49,97,AI,EWS,N,930,948,0
49,97,AI,EWS,F,1715,1715,0
49,97,AI,OBC-NCL,N,2158,2453,0
49,97,AI,OBC-NCL,F,4379,4864,0
49,97,AI,SC,N,1211,1448,0
49,97,AI,SC,F,2507,2507,0
49,97,AI,ST,N,713,752,0
49,97,AI,ST,F,1039,1039,0
49,109,AI,OPEN,N,5850,8040,0
49,109,AI,OPEN,F,11902,15037,0
49,109,AI,EWS,N,1278,1312,0
49,109,AI,EWS,F,2104,2104,0
49,109,AI,OBC-NCL,N,2749,3230,0
49,109,AI,OBC-NCL,F,5461,6304,0
49,109,AI,OBC-NCL-PwD,N,77,77,1
49,109,AI,SC,N,1196,1818,0
49,109,AI,SC,F,1496,1896,0
49,109,AI,ST,N,198,533,0
49,109,AI,ST,F,605,605,0
49,117,AI,OPEN,N,1368,1675,0
49,117,AI,OPEN,F,4136,4712,0
49,117,AI,OPEN-PwD,N,117,117,1
49,117,AI,EWS,N,354,393,0
49,117,AI,EWS,F,840,840,0
49,117,AI,OBC-NCL,N,744,900,0
49,117,AI,OBC-NCL,F,1806,2257,0
49,117,AI,SC,N,609,705,0
49,117,AI,SC,F,1038,1038,0
49,117,AI,ST,N,337,378,0
49,131,AI,OPEN,N,339,667,0
49,131,AI,OPEN,F,1294,2121,0
49,131,AI,OPEN-PwD,N,17,17,0
49,131,AI,EWS,N,73,93,0
49,131,AI,EWS,F,313,313,0
49,131,AI,OBC-NCL,N,133,291,0
49,131,AI,OBC-NCL,F,647,887,0
49,131,AI,OBC-NCL-PwD,F,46,46,0
49,131,AI,SC,N,125,187,0
49,131,AI,SC,F,336,348,0
49,131,AI,ST,N,49,65,0
49,131,AI,ST,F,110,110,0
49,131,AI,ST-PwD,N,5,5,0
49,158,AI,OPEN,N,848,1781,0
49,158,AI,OPEN,F,3584,4295,0
49,158,AI,OPEN-PwD,N,97,97,0
49,158,AI,OPEN-PwD,F,128,128,0
49,158,AI,EWS,N,207,343,0
49,158,AI,EWS,F,534,534,0
49,158,AI,OBC-NCL,N,671,996,0
49,158,AI,OBC-NCL,F,1519,2388,0
49,158,AI,SC,N,292,553,0
49,158,AI,SC,F,945,960,0
49,158,AI,SC-PwD,N,5,5,0
49,158,AI,ST,N,223,305,0
49,158,AI,ST,F,357,357,0
49,159,AI,OPEN,N,1644,1811,0
49,159,AI,OPEN,F,3778,4071,0
49,159,AI,OPEN-PwD,N,98,98,0
49,159,AI,EWS,N,274,320,0
49,159,AI,EWS,F,605,605,0
49,159,AI,OBC-NCL,N,657,860,0
49,159,AI,OBC-NCL,F,2363,2498,0
49,159,AI,OBC-NCL-PwD,N,77,77,0
49,159,AI,SC,N,241,441,0
49,159,AI,SC,F,1008,1008,0
49,159,AI,ST,N,211,266,0
49,190,AI,OPEN,N,3332,4398,0
49,190,AI,OPEN,F,7216,9760,0
49,190,AI,EWS,N,951,1165,0
49,190,AI,EWS,F,2375,2375,0
49,190,AI,OBC-NCL,N,1896,2571,0
49,190,AI,OBC-NCL,F,4418,5436,0
49,190,AI,SC,N,1284,1593,0
49,190,AI,SC,F,2671,2671,0
49,190,AI,ST,N,815,894,0
49,191,AI,OPEN,N,2225,3257,0
49,191,AI,OPEN,F,5898,6473,0
49,191,AI,EWS,N,395,594,0
49,191,AI,EWS,F,1342,1342,0
49,191,AI,OBC-NCL,N,1014,1843,0
49,191,AI,OBC-NCL,F,3281,3364,0
49,191,AI,SC,N,875,1400,0
49,191,AI,SC,F,1637,1637,0
49,191,AI,ST,N,317,662,0
49,191,AI,ST,F,672,672,0
49,206,AI,OPEN,N,7757,9220,0
49,206,AI,OPEN,F,15504,15962,0
49,206,AI,OPEN-PwD,N,166,166,0
49,206,AI,EWS,N,1523,1694,0
49,206,AI,EWS,F,2835,2835,0
49,206,AI,OBC-NCL,N,2965,3992,0
49,206,AI,OBC-NCL,F,5968,6337,0
49,206,AI,SC,N,2440,2542,0
49,206,AI,SC,F,3116,3116,0
49,206,AI,ST,N,975,1224,0
49,233,AI,OPEN,N,6084,7543,0
49,233,AI,OPEN,F,10359,15258,0
49,233,AI,EWS,N,1348,1449,0
49,233,AI,EWS,F,2518,2518,0
49,233,AI,OBC-NCL,N,2630,3429,0
49,233,AI,OBC-NCL,F,6227,6349,0
49,233,AI,SC,N,1836,2028,0
49,233,AI,SC,F,2604,2604,0
49,233,AI,ST,N,736,858,0
49,240,AI,OPEN,N,736,879,0
49,240,AI,OPEN,F,2700,2758,0
49,240,AI,OPEN-PwD,N,59,59,0
49,240,AI,EWS,N,153,165,0
49,240,AI,EWS,F,448,448,0
49,240,AI,OBC-NCL,N,387,440,0
49,240,AI,OBC-NCL,F,1397,1451,0
49,240,AI,OBC-NCL-PwD,N,39,39,0
49,240,AI,SC,N,166,290,0
49,240,AI,SC,F,911,911,0
49,240,AI,ST,N,121,188,0
49,248,AI,OPEN,N,2108,4260,0
49,248,AI,OPEN,F,6682,8962,0
49,248,AI,OPEN-PwD,N,181,181,0
49,248,AI,EWS,N,483,759,0
49,248,AI,EWS,F,1520,1790,0
49,248,AI,OBC-NCL,N,1572,2005,0
49,248,AI,OBC-NCL,F,2483,4253,0
49,248,AI,OBC-NCL-PwD,N,124,124,1
49,248,AI,SC,N,804,1187,0
49,248,AI,SC,F,1302,1819,0
49,248,AI,ST,N,177,501,0
49,248,AI,ST,F,956,956,0
52,21,AI,OPEN,N,2957,3928,0
52,21,AI,OPEN,F,7071,8042,0
52,21,AI,OPEN-PwD,N,147,147,0
52,21,AI,EWS,N,450,628,0
52,21,AI,EWS,F,1000,1000,0
52,21,AI,OBC-NCL,N,1597,1828,0
52,21,AI,OBC-NCL,F,4156,4556,0
52,21,AI,OBC-NCL-PwD,N,47,47,1
52,21,AI,SC,N,814,1001,0
52,21,AI,SC,F,1493,1862,0
52,21,AI,ST,N,282,462,0
52,21,AI,ST,F,710,710,0
52,74,AI,OPEN,N,12491,13692,0
52,74,AI,OPEN,F,16749,21722,0
52,74,AI,EWS,N,2191,2271,0
52,74,AI,OBC-NCL,N,5116,5525,0
52,74,AI,OBC-NCL,F,9342,9578,0
52,74,AI,SC,N,2664,3148,0
52,74,AI,SC,F,3879,3879,0
52,74,AI,ST,N,1387,1484,0
52,74,AI,ST,F,1804,1804,0
52,97,AI,OPEN,N,8543,10547,0
52,97,AI,OPEN,F,17872,18153,0
52,97,AI,EWS,N,1607,1680,0
52,97,AI,EWS,F,3252,3252,0
52,97,AI,OBC-NCL,N,4077,4411,0
52,97,AI,OBC-NCL,F,7281,8272,0
52,97,AI,SC,N,2461,2658,0
52,97,AI,SC,F,2615,3739,0
52,97,AI,ST,N,1111,1228,0
52,97,AI,ST,F,1713,1713,0
52,107,AI,OPEN,N,13317,15488,0
52,107,AI,OPEN,F,24802,25533,0
52,107,AI,EWS,N,2251,2374,0
52,107,AI,EWS,F,4052,4052,0
52,107,AI,OBC-NCL,N,5230,5820,0
52,107,AI,OBC-NCL,F,9061,9061,0
52,107,AI,SC,N,2964,3246,0
52,107,AI,SC,F,4042,4042,0
52,107,AI,ST,N,1458,1485,0
52,116,AI,OPEN,N,7683,12486,0
52,116,AI,OPEN,F,18920,21411,0
52,116,AI,EWS,N,1789,1851,0
52,116,AI,EWS,F,3372,3372,0
52,116,AI,OBC-NCL,N,3793,4890,0
52,116,AI,OBC-NCL,F,8221,8693,0
52,116,AI,SC,N,2563,2711,0
52,116,AI,SC,F,3516,3516,0
52,116,AI,ST,N,997,1126,0
52,116,AI,ST,F,1353,1353,0
52,131,AI,OPEN,N,2035,2844,0
52,131,AI,OPEN,F,4979,7026,0
52,131,AI,OPEN-PwD,N,108,108,0
52,131,AI,EWS,N,344,442,0
52,131,AI,EWS,F,897,897,0
52,131,AI,OBC-NCL,N,809,1382,0
52,131,AI,OBC-NCL,F,3290,3668,0
52,131,AI,OBC-NCL-PwD,N,73,73,0
52,131,AI,SC,N,509,840,0
52,131,AI,SC,F,1267,1484,0
52,131,AI,ST,N,299,398,0
52,131,AI,ST,F,584,584,0
52,158,AI,OPEN,N,5241,6299,0
52,158,AI,OPEN,F,9375,14408,0
52,158,AI,EWS,N,765,1019,0
52,158,AI,EWS,F,2070,2350,0
52,158,AI,OBC-NCL,N,2328,2996,0
52,158,AI,OBC-NCL,F,4853,6186,0
52,158,AI,SC,N,1393,1703,0
52,158,AI,SC,F,2875,2875,0
52,158,AI,ST,N,608,791,0
52,167,AI,OPEN,N,4150,5637,0
52,167,AI,OPEN,F,10250,13298,0
52,167,AI,EWS,N,728,1002,0
52,167,AI,EWS,F,2250,2250,0
52,167,AI,OBC-NCL,N,1963,2757,0
52,167,AI,OBC-NCL,F,6029,6356,0
52,167,AI,SC,N,1312,1642,0
52,167,AI,SC,F,2925,2925,0
52,167,AI,ST,N,725,892,0
52,230,AI,OPEN,N,10674,12402,0
52,230,AI,OPEN,F,20897,22812,0
52,230,AI,EWS,N,1692,2132,0
52,230,AI,EWS,F,3489,3489,0
52,230,AI,OBC-NCL,N,4926,5451,0
52,230,AI,OBC-NCL,F,9308,9511,0
52,230,AI,SC,N,2728,3054,0
52,230,AI,SC,F,4151,4288,0
52,230,AI,ST,N,1129,1380,0
52,230,AI,ST,F,2055,2055,0
52,248,AI,OPEN,N,7058,9005,0
52,248,AI,OPEN,F,16098,17858,0
52,248,AI,EWS,N,1341,1507,0
52,248,AI,EWS,F,2980,2980,0
52,248,AI,OBC-NCL,N,3065,3912,0
52,248,AI,OBC-NCL,F,6306,7890,0
52,248,AI,SC,N,1749,2304,0
52,248,AI,SC,F,3687,3760,0
52,248,AI,ST,N,825,1066,0
52,248,AI,ST,F,1393,1393,0
52,280,AI,OPEN,N,10693,13350,0
52,280,AI,OPEN,F,21119,23902,0
52,280,AI,EWS,N,2299,2318,0
52,280,AI,EWS,F,3999,3999,0
52,280,AI,OBC-NCL,N,4889,5593,0
52,280,AI,OBC-NCL,F,9285,9285,0
52,280,AI,SC,N,2493,3207,0
52,280,AI,SC,F,4273,4273,0
52,280,AI,ST,N,1457,1476,0
53,6,AI,OPEN,N,1973,3661,0
53,6,AI,OPEN,F,6160,8869,0
53,6,AI,OPEN-PwD,N,130,130,0
53,6,AI,EWS,N,659,782,0
53,6,AI,EWS,F,1703,1703,0
53,6,AI,OBC-NCL,N,1346,1853,0
53,6,AI,OBC-NCL,F,3642,4309,0
53,6,AI,OBC-NCL-PwD,N,80,80,1
53,6,AI,SC,N,112,1062,0
53,6,AI,SC,F,1471,1968,0
53,6,AI,ST,N,572,623,0
53,6,AI,ST,F,1095,1095,0
53,83,AI,OPEN,N,3559,6614,0
53,83,AI,OPEN,F,10629,12351,0
53,83,AI,OPEN-PwD,N,64,64,1
53,83,AI,EWS,N,1211,1315,0
53,83,AI,EWS,F,2788,2788,0
53,83,AI,OBC-NCL,N,1969,3428,0
53,83,AI,OBC-NCL,F,5899,7359,0
53,83,AI,SC,N,1763,2177,0
53,83,AI,SC,F,2817,2830,0
53,83,AI,ST,N,866,1079,0
53,83,AI,ST,F,1564,1564,0
53,97,AI,OPEN,N,2464,3990,0
53,97,AI,OPEN,F,7379,8776,0
53,97,AI,EWS,N,604,712,0
53,97,AI,EWS,F,1605,1724,0
53,97,AI,OBC-NCL,N,1300,1915,0
53,97,AI,OBC-NCL,F,4038,4961,0
53,97,AI,SC,N,691,1138,0
53,97,AI,SC,F,1814,2059,0
53,97,AI,ST,N,516,718,0
53,97,AI,ST,F,1188,1256,0
53,104,AI,OPEN,N,8553,10018,0
53,104,AI,OPEN,F,11132,17593,0
53,104,AI,EWS,N,1768,1850,0
53,104,AI,EWS,F,2806,2806,0
53,104,AI,OBC-NCL,N,3621,4357,0
53,104,AI,OBC-NCL,F,6920,8526,0
53,104,AI,SC,N,2455,2835,0
53,104,AI,SC,F,3404,3628,0
53,104,AI,ST,N,1272,1406,0
53,104,AI,ST,F,2025,2025,0
53,109,AI,OPEN,N,4280,5790,0
53,109,AI,OPEN,F,9442,13359,0
53,109,AI,OPEN-PwD,N,81,81,1
53,109,AI,EWS,N,915,1058,0
53,109,AI,EWS,F,1770,1822,0
53,109,AI,OBC-NCL,N,1966,2637,0
53,109,AI,OBC-NCL,F,4877,5823,0
